Jahr;Geschlecht;Altersgruppe;Anteil_Trainiert;Anteil_aktiv;Anteil_teilaktiv;Anteil_inaktiv;Stichprobengroesse;Hochrechnung_Gesamtbevoelkerung
2002;F;15-24-jährig;33.8;41;18;7.2;779; 414432
2002;M;15-24-jährig;51.8;33.3;9.8;5.1;772; 430144
2002;F;25-34-jährig;22.2;37.5;23.7;16.6;1563; 519977
2002;M;25-34-jährig;33.4;36.7;18.9;11;1252; 506928
2002;F;35-44-jährig;22.6;35.3;22.7;19.3;2015; 594829
2002;M;35-44-jährig;24.7;39;22.1;14.1;1887; 605964
2002;F;45-54-jährig;25;35;21.6;18.5;1606; 493249
2002;M;45-54-jährig;23.8;36.5;21.6;18.1;1324; 499569
2002;F;55-64-jährig;25.3;31.9;20.6;22.2;1736; 421989
2002;M;55-64-jährig;25.9;36.2;18.9;19;1257; 412634
2002;F;65-74-jährig;22.2;28.4;19.7;29.7;1354; 368248
2002;M;65-74-jährig;32.9;37.2;10.4;19.6;936; 274556
2002;F;75+ -jährig;11.2;22.6;17;49.2;990; 295499
2002;M;75+ -jährig;22.3;30;12;35.6;572; 179390
2007;F;15-24-jährig;36.8;38.5;18;6.8;823; 458298
2007;M;15-24-jährig;52.7;28.8;10.9;7.6;848; 486648
2007;F;25-34-jährig;28;35;22.4;14.6;1275; 480758
2007;M;25-34-jährig;38.4;35.2;17.9;8.5;1049; 468107
2007;F;35-44-jährig;30;34.3;22.4;13.3;1911; 609483
2007;M;35-44-jährig;29.5;33.4;24.1;13;1655; 607772
2007;F;45-54-jährig;30.8;36.3;19.3;13.6;1484; 530330
2007;M;45-54-jährig;30.4;36.5;18.8;14.3;1320; 534117
2007;F;55-64-jährig;32.1;32.7;18.8;16.5;1644; 451788
2007;M;55-64-jährig;29.5;36.7;17.9;15.9;1286; 443326
2007;F;65-74-jährig;28.1;33.4;16;22.4;1366; 326924
2007;M;65-74-jährig;35.9;34.9;14.5;14.7;922; 283727
2007;F;75+ -jährig;14.3;24.3;17.1;44.2;1080; 307182
2007;M;75+ -jährig;24;31.6;15.9;28.5;627; 198251
2012;F;15-24-jährig;34.2;42.8;16.1;6.9;1418; 439713
2012;M;15-24-jährig;56.5;33.2;6.5;3.7;1462; 455962
2012;F;25-34-jährig;24.9;47.2;19.2;8.7;1309; 528396
2012;M;25-34-jährig;35.9;40.5;15.8;7.8;1190; 542052
2012;F;35-44-jährig;23.7;45.4;19.7;11.3;1807; 573541
2012;M;35-44-jährig;28.6;43.7;19.7;8;1629; 574535
2012;F;45-54-jährig;26.6;44.9;19.1;9.4;2206; 644461
2012;M;45-54-jährig;27.7;45.6;18.4;8.2;1940; 660403
2012;F;55-64-jährig;23.8;44.3;19;12.8;1632; 483498
2012;M;55-64-jährig;25.3;45.1;18.6;10.9;1497; 485889
2012;F;65-74-jährig;19.9;51.4;15.8;12.8;1413; 402820
2012;M;65-74-jährig;32.1;50.2;11.3;6.4;1307; 366117
2012;F;75+ -jährig;9.6;40.8;17.2;32.5;995; 415181
2012;M;75+ -jährig;17.6;46.9;13.4;22.2;758; 265700
2017;F;15-24-jährig;35.9;41.8;17;5.2;1430; 428998
2017;M;15-24-jährig;56.7;31.3;8.3;3.7;1395; 456993
2017;F;25-34-jährig;29;46.3;18;6.7;1391; 574702
2017;M;25-34-jährig;40.2;40.5;15;4.3;1171; 582606
2017;F;35-44-jährig;24.8;49.2;19.1;6.9;1698; 579547
2017;M;35-44-jährig;31.5;42.3;19.9;6.3;1516; 586175
2017;F;45-54-jährig;29.6;46.5;17.8;6.1;2097; 640760
2017;M;45-54-jährig;32.6;42.9;16.7;7.8;1982; 649368
2017;F;55-64-jährig;25.5;48.5;17.3;8.7;1829; 536906
2017;M;55-64-jährig;26.7;46.7;16.8;9.8;1626; 530735
2017;F;65-74-jährig;25.8;49.7;14.3;10.2;1472; 424286
2017;M;65-74-jährig;32.5;49.5;10.9;7.1;1326; 385655
2017;F;75+ -jährig;13.5;44.1;16.9;25.4;1045; 375077
2017;M;75+ -jährig;20.7;50.5;13.3;15.5;891; 284393
